"","data.origin","country","Old_basin","Basin","season","lat","lon","Old_site","Site","trans","unique_trans_id","protection","enforcement","total.mpa.ha","size.notake","yr.creation","age.reserve.yr","depth","tmean","sal_mean","pp_mean","total","dark","observed_richness"
"2129","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.13,2.929,"cabrera","cabrera",1079,"cabrera10792929391310","Protected",2,10021,360,"1991",16,10,19.5189990997314,36.97957,0.000518,16,0,16
"2130","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.133,2.924,"cabrera","cabrera",1080,"cabrera108029243913310","Protected",2,10021,360,"1991",16,10,19.5189990997314,36.97957,0.000518,13,0,13
"2131","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.133,2.924,"cabrera","cabrera",1081,"cabrera108129243913310","Protected",2,10021,360,"1991",16,10,19.5189990997314,36.97957,0.000518,11,0,11
"2132","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.133,2.924,"cabrera","cabrera",1082,"cabrera108229243913310","Protected",2,10021,360,"1991",16,10,19.5189990997314,36.97957,0.000518,12,1,11
"2133","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.169,2.978,"cabrera","cabrera",1071,"cabrera107129783916910","Protected",2,10021,360,"1991",16,10,19.5209999084473,36.997749,0.000522,7,0,7
"2134","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.169,2.978,"cabrera","cabrera",1072,"cabrera107229783916910","Protected",2,10021,360,"1991",16,10,19.5209999084473,36.997749,0.000522,9,1,8
"2135","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.169,2.978,"cabrera","cabrera",1073,"cabrera107329783916910","Protected",2,10021,360,"1991",16,10,19.5209999084473,36.997749,0.000522,12,0,12
"2136","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.205,2.978,"cabrera","cabrera",1074,"cabrera107429783920510","Protected",2,10021,360,"1991",16,10,19.5209999084473,36.997749,0.000522,17,0,17
"2137","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.205,2.978,"cabrera","cabrera",1075,"cabrera107529783920510","Protected",2,10021,360,"1991",16,10,19.5209999084473,36.997749,0.000522,12,0,12
"2138","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.205,2.978,"cabrera","cabrera",1076,"cabrera107629783920510","Protected",2,10021,360,"1991",16,10,19.5209999084473,36.997749,0.000522,10,0,10
"2139","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.563,2.349,"dragonera","dragonera",1164,"dragonera116423493956310","Not protected",0,NA,NA,NA,NA,10,19.6809997558594,37.071869,0.000569,10,0,10
"2140","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.563,2.349,"dragonera","dragonera",1165,"dragonera116523493956310","Not protected",0,NA,NA,NA,NA,10,19.6809997558594,37.071869,0.000569,10,0,10
"2141","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.563,2.349,"dragonera","dragonera",1166,"dragonera116623493956310","Not protected",0,NA,NA,NA,NA,10,19.6809997558594,37.071869,0.000569,12,0,12
"2142","Sala - PEW","Spain","Balearic (Iberian Sea)","Balearic (Iberian Sea)","summer",39.574,2.31,"dragonera","dragonera",1158,"dragonera11582313957410","Not protected",0,NA,NA,NA,NA,10,19.617000579834,37.084241,0.000573,8,1,7
