lon,lat,tmean,trange,sal_mean,pp_mean,pp_range,bathy_mean
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
35.07617,33.04638,22.76274991,11.69337499,39.23545074,0.002274929,0.005474325,-28
34.86692,32.41672,22.96650028,11.69575,39.21892166,0.002737667,0.007395634,-23
34.86692,32.41672,22.96650028,11.69575,39.21892166,0.002737667,0.007395634,-23
34.86692,32.41672,22.96650028,11.69575,39.21892166,0.002737667,0.007395634,-23
34.86692,32.41672,22.96650028,11.69575,39.21892166,0.002737667,0.007395634,-23
34.86692,32.41672,22.96650028,11.69575,39.21892166,0.002737667,0.007395634,-23
34.86692,32.41672,22.96650028,11.69575,39.21892166,0.002737667,0.007395634,-23
34.86692,32.41672,22.96650028,11.69575,39.21892166,0.002737667,0.007395634,-23
34.86692,32.41672,22.96650028,11.69575,39.21892166,0.002737667,0.007395634,-23
34.86692,32.41672,22.96650028,11.69575,39.21892166,0.002737667,0.007395634,-23
34.86692,32.41672,22.96650028,11.69575,39.21892166,0.002737667,0.007395634,-23
34.86692,32.41672,22.96650028,11.69575,39.21892166,0.002737667,0.007395634,-23
